adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,,[16],1094613,en,Wheels on the Bus and More Kids Songs,"Ride the Bus with Bounce Patrol! 50 minutes of some of Bounce Patrol's best songs from our takes on classic nursery rhymes (""Wheels on the Bus"", ""Mary Had a Little Lamb"") to our grooviest originals (""Do The Funky Robot"", ""Little Sharks"")!",0.6,/mmTZKDPI0nmbuINtXBxIrUrcHtr.jpg,2019-01-01,Wheels on the Bus and More Kids Songs,False,0,0
False,/pz2g2r03GRqqyvYcXCxJcyJimhR.jpg,"[35, 10749, 10402]",1094608,de,Game of Cones,"Daydreamer Ben is hopelessly in love with his colleague Sophia from the ice cream parlor, yet unsure if she returns his feelings. In a moment of humiliation he rises above himself and finally overcomes his fear of making the first step. Between sundaes and cups of coffee: The beginning of true love.",0.6,/j8pGslrcngVHPVa0pvdAXBEVjQh.jpg,2019-03-23,Game of Cones,False,0,0
False,,[18],1094459,de,Drei Schwestern,,0.6,/j5d7rqsVt5i7b5vgVAjZrkDfBoP.jpg,2019-01-01,Drei Schwestern,False,0,0
False,,[27],1094324,en,The Butchery of Leatherface,An unfortunate victim awakens in Leatherface's lair.,0.6,/AjQZEFY2lRCIw7xBXVFTLEiWI29.jpg,2019-05-18,The Butchery of Leatherface,False,0,0
False,,"[18, 80, 35]",1094276,en,Little Italy: Volume II,"In the long awaited sequel to ""Little Italy"", Don Storniolo deals with Don Gazpacho's death, the challenges of rebuilding his business, and being hunted by Federal Agents.",0.661,/fz7HzIXsoOf1ZgPGXSDUNCDD4OI.jpg,2019-05-02,Little Italy: Volume II,False,0,0
False,,[99],1094092,en,The Magical Guru and His Secret Mantra,"About an Indian Guru and his ancient mantra-meditation technique which helps in curing of Physical, Mental, Spiritual & Materialistic problems. The film shares the mantra-meditation, explores the science behind & interviews benefited people.",0.6,/H5DrcUmEPLAmGMe7jImcqjaaEq.jpg,2019-01-01,The Magical Guru and His Secret Mantra,False,0,0
False,/8Ze9lDf1XKFfc71HEX2ghhMrPNi.jpg,"[10749, 18]",1094037,fr,Un Couple Ordinaire,"Style exercise ""La Nouvelle Vague""",0.6,/8PEqLbDSl9PQylHzk8hKwo1QnMa.jpg,2019-12-18,An Ordinary Couple,False,0,0
False,/rMxhx8hKPaYWISygTfHzChiXsrY.jpg,"[80, 18]",1094029,fr,Ouroboros,"Inspector Matiphlos is investigating a group of drug traffickers suspected of killing Inspector Roland, very famous in the community. His investigation will not be effortless because all the investigators who inspected the case were murdered. Many witnesses but no evidence, what happens to Roland's wife? Will Inspector Iris Matiphlos reach the end of her investigation?",0.6,/8bbl7wariqZE3xP6G24kpasvoqf.jpg,2019-05-16,Ouroboros,False,0,0
False,/ch621FkObrcVnTPtbePfBqX9A23.jpg,[27],1094017,en,Gasoline,A very dark and disturbing Texas Chainsaw fan film which sees two poor victims knocking on the wrong door when they run out of gas.,0.6,/p3imZqmmODJ8w57SrZBVoqfKiAF.jpg,2019-10-20,Gasoline,False,0,0
False,,[],1093825,ja,ハリウッド・ゴシップ,"Conrad is aiming to become a movie star, but hasn’t had his breakthrough yet. For his final chance, he goes to attend a screen-test for new and upcoming actors for a major motion picture. However, Jerry Crawford, a young movie star heartthrob, is chosen for the lead role instead.  The screen-test being for new and upcoming actors was merely a gimmick. Once Conrad learns the truth, he makes his way to the studio, enraged. Once there, he sees former top actress Amanda. Conrad lacks the acting skills and expressions required to become a star, so Amanda offers to instruct him on the secret to pulling the audience’s gaze towards him. However, Amanda has an ulterior motive - to get revenge on her lover, Jerry, who used her as a stepping stone to become a star!",0.6,/eK3Sqtq0dNmxTgZogZeI35nBGUR.jpg,2019-10-11,Hollywood Gossip,False,0,0
False,,[99],1093784,ca,"Gaudí, l’arquitecte de Déu","“Gaudí, l’arquitecte de Déu” is a story of faith, of overcoming, about five lay that decided to create an assossiation to demonstrate that Gaudí deserves one of most valuable titles of the Church: beatification. The Pro-Beatification Association of Antoni Gaudí has been working more than 25 years to manage to beatify the architect of Reus, picking up all witnesses and proofs that demonstrate that Gaudi lived like a beatus and, the most difficult part, wiaiting for a miracle to happen attributed do Gaudí himself, an essential condition for his beatification. The documentary will follow this case, showing Gaudi’s life and work from a new outlook, more intimate and linked to spirituality and beliefs of the architect.",0.6,/lnM4pwqgegWAUgkoyMkvFPhUe52.jpg,2019-11-14,"Gaudí, l’arquitecte de Déu",False,0,0
False,,[],1093766,xx,THE OOO EXPRESS,"THE OOO EXPRESS is a psychedelic train that goes through an acceleration of pace, with continuous reconfiguration and transmutation of shapes, hues and timbres, eventually taking its passengers to an intense, euphoric destination.",0.6,/xjKvl4n1hl5NPHPvnkYuJvqIJvM.jpg,2019-01-01,THE OOO EXPRESS,False,0,0
False,,[18],1093746,zh,搁浅之人,A boy whose life has come to a standstill is determined to change when he meets a girl on a blind date by chance who makes his heart flutter and ignites his hope for a change in life.,0.6,/vfSpsXyuLRHCp0I5zPzLs5F6kBK.jpg,2019-09-08,The Stranded,False,0,0
False,,[99],1093738,zh,在人间,"2016 Auntie Li's 16-year-old daughter was raped and killed at the New Oriental Foreign Language School in Beijing. in February 2018, the murderer filed an appeal and she came to Beijing to seek justice for her daughter. Finding her daughter's belongings lost at the school, she was turned away from the school. She hated the murderer and couldn't forgive herself or let go of her daughter",0.6,/lR3vN4MrQARuQbKKIiImE0M9aIl.jpg,2019-06-04,Heaven Can Wait,False,0,0
False,,"[27, 35]",1093590,en,Emfucknadas,"Some empanadas are prepared for dinner and devoured by two friends, the ones that survived plan to avenge the ones that were eaten.",0.6,/7Fr73DYtWbu6LqEWi6QY0swqRdh.jpg,2019-07-31,Emfucknadas,False,0,0
False,,[18],1093386,zh,不会说话的爱情,,0.6,/aRVTlkkEH3nYYA0J9Qj0aFx542u.jpg,2019-09-24,Romance in Silence,False,0,0
False,,[],1093337,fr,Le Bus,,0.6,/UhNXyeK9Pq8toLADTqocLH7pcy.jpg,2019-09-20,Le Bus,False,0,0
False,/fIeRQV4oFI8hBM63JJUsCtgyY12.jpg,"[18, 878]",1093152,en,Black Shore,"In the off-season British seaside town of Black Shore, Ben's world is turned upside down when his wife, Holly, mysteriously disappears.",0.6,/zAPJiET2JEV793SRkHIZtJx3w7r.jpg,2019-06-14,Black Shore,False,8,1
False,,[99],1093150,en,Lies of Leaving Neverland,Lies of Leaving Neverland exposes the lies and contradictions in HBO's fraudulent one-sided smear of Michael Jackson in Leaving Neverland. See for the first time Wade Robson and his mother Joy in videotaped depositions from the court files contradict claims and stories from the film.,0.603,/c7UPPJPqEZ55NtYq396HyAgfHfu.jpg,2019-08-14,Lies of Leaving Neverland,False,0,0
False,,[],1093131,zh,我的外星人舅舅,"After an interstellar catastrophe, two alien creatures were accidentally sent to the earth, disrupting Ding Xiaoba's normal life.",0.6,/2sjQKC4g7EIdA5V8KOTqm2OYFhP.jpg,2019-04-08,My Alien Uncle,False,0,0
False,,[99],1092949,en,Eternos Indocumentados,"In July 2014, mainstream US media became flooded with images of what they termed “unaccompanied Central American children.” Most of these children—many coming with their parents—were fleeing from the violent consequences of U.S. intervention in El Salvador, Guatemala, and Honduras. Once in the United States, they were detained in what migrants have come to label “hieleras” (ice boxes) in makeshift detention centers around the country. Rather than providing asylum to these refugees, the Obama Administration used this “humanitarian crisis” to expand the previously defunct practice of family detention.",0.6,,2019-04-17,Eternos Indocumentados,False,0,0
False,,[99],1092872,en,The Passengers,"Two young men represent their final abandoned community of Ethiopian Jews on a fateful trip to America as representatives in an advocacy campaign, with the ultimate goal to enter Israel as citizens.",0.6,/kVfqo2qYW9FLADZBwAM9qfJAVTZ.jpg,2019-03-10,The Passengers,False,0,0
False,,[28],1092868,en,Rescatado,"A young boy, Anselmo, faces his fears of bullies and his drunk, abusive father. He escapes reality by reading his comic book, “The Mighty Blitz,” and learns to stand up for himself with the help of his mother.",0.6,/3pF0PXRHGxKGsxiQksEiUTNO4NJ.jpg,2019-10-15,Rescatado,False,0,0
False,/6g0yEqHt9qsElfduJl9TS73g6B.jpg,"[99, 36]",1092809,en,Statement of Youth,"At the start of the 80’s sport climbing was in its embryonic stages. Bolted routes were beginning to make a regular appearance, indoor climbing walls as we know them nowadays had not yet been invented and there was no such thing as being a pro athlete. During that period standards rose exponentially, from 7b+ as the cutting edge to 9a becoming the new world standard at the end of the ’80’s. In such a short period the sport changed beyond recognition and, in Britain, was fuelled by a small group of climbers who would do anything to climb full-time: sleeping in sheds underneath crags, shoplifting for food and clothes, and living off unemployment benefits. As illustrated in this film directed by Nick Brown, these climbers were living outside the rest of society and went on to become the most influential figures in the history of British sport climbing.",0.6,/nApO3dJAQLbFGnBQ2hwb9Fz1WQZ.jpg,2019-05-17,Statement of Youth,False,10,1
False,,[],1092791,de,how surely gravity’s law: notes and sketches,Exhibition version of how surely gravity's law I,0.6,/oH7k2FImDsOl9Zw5K1Ao9im6AVB.jpg,2019-01-01,how surely gravity’s law: notes and sketches,False,0,0
False,,[],1092782,de,how surely gravity's law I,"A prelude on rewriting the history of pathosformel, in which fictional and real characters related to death are documented. One afternoon, a fictional character, Emilia, happens upon a second-hand bookshop. There, she finds an old, discoloured book of poems written by René Laurids Brigge that includes short notes about the death of 19-year-old Wera Ouckama-Knoop, who was a female dance performer. This film is relevant to the first part of the poems.",0.6,/5rNXxkz4V6ufdq3WLEISwz1Pjiy.jpg,2019-01-01,how surely gravity's law I,False,0,0
False,,[],1092634,es,Fleshgod Apocalypse - Veleno,,0.6,/x9svM3PcM8HviyURV6ZRPd2ykwd.jpg,2019-06-09,Fleshgod Apocalypse - Veleno,False,0,0
False,,[],1092611,fr,Hâte-toi,"On the western-most point of Brittany, in the lighthouse, at night, Damien is busily building a mysterious something out of pieces of mirror. The more the storm makes itself known, the more he hurries. When Isabelle arrives in the village, suddenly he is seized by a sense of urgency.",0.6,/kcGP4elQRiHkFeok01CFjriOAgI.jpg,2019-01-01,Hurry,False,0,0
False,,[],1092451,pt,Amanhã Estaremos em Casa,,0.6,/jYKfrDdPr4s5WVaabsIcBZde7cW.jpg,2019-11-11,Amanhã Estaremos em Casa,False,0,0
False,,[],1092300,bn,Googly,"Arjun and Dali are a couple who suffer from a stammering problem but soon their lives change after the birth of their son, Googly.",0.6,/cvXyt3m4sdPffGuC6Gypf4P6vLm.jpg,2019-03-29,Googly,False,0,0
False,,[16],1092286,en,Beethoven: live at Roma Street Parkland,"What an Australian native, the blue-banded bees do when people can't see them. That's right, they perform symphonic musical parts.",0.6,/3H5022g6zKKcDlUN86yEt2vxpzH.jpg,2019-12-06,Beethoven: live at Roma Street Parkland,False,0,0
False,,[],1091935,en,The Prince and the Bomber,"Fifty years on from the investiture of Prince Charles as the Prince of Wales, this documentary explores the tumultuous period leading up to the investiture and the rise of Welsh nationalism.",0.6,/nYMuXWQ1YF7Q0tHwLhGpjXiPsbU.jpg,2019-07-03,The Prince and the Bomber,False,0,0
False,,[18],1091645,en,Hush,Two young girls and their mother struggle to navigate the oppressive restrictions imposed upon them by a Patriarch who's taken his faith too far.,0.6,/m8N8mg6VuclwkkedSFSsQfAeB1Y.jpg,2019-03-01,Hush,False,0,0
False,,[],1091507,en,The Animal That Therefore I Am,"Drawing from contemporary film productions, the work follows a character in a motion capture suit. The body mapping presents a possibility for the character to become potentially anything, with the movement transferring into any kind of digitally constructed body or being through post-production. Based on research of actors performing roles of ‘nonhuman’ characters, the work explores how we approach others in the fiction we produce, and subversively questions what happens when we are under the gaze of the Other.",0.6,/sncw7OoNQD7JpOkVEKdfUxHYSC1.jpg,2019-01-01,The Animal That Therefore I Am,False,0,0
False,,"[28, 878, 80]",1091499,zh,拳语者,,0.6,/ruZgEP7jPfHEykoTOR8eEeejVyH.jpg,2019-10-16,拳语者,False,0,0
False,,[18],1091457,ko,Happy Birthday Duri,"A struggling father, Yun, tries to spend time with his daughter on her birthday but nothing goes according to plan.",0.6,/9CKDEkbnrBBveNegODr9vSExpkx.jpg,2019-03-12,Happy Birthday Duri,False,0,0
False,,[],1091381,fr,Le Roman algérien,"Starting from a small kiosk of old postcards as a derisory memorial of Algerian history, the visual artist questions the role of images - or the absence of images - in the representation of the colonial heritage of Algeria, of decolonization and the dark years… in short, in the construction of his national novel. In three separate chapters, Katia Kameli delivers a reflection on the making of images or symbols (the flag!). In the enlightened company of the philosopher Marie-José Mondzain and extracts from films by Assia Djebar, she begins a critique that goes beyond the Algerian framework on our relationship to the stories, ideologies and images that shape them.",0.601,/vCTsyHlwF5B82SwxRadappvVeKo.jpg,2019-01-02,The Algerian Novel,False,0,0
False,,[],1091377,fr,"Le Roman Algérien, chapitre 3","The Hirak protests appear as a counterpoint to the investigations conducted throughout the film, and seem to provide the gateway to the exploration of hidden memories. Through a discussion on Louiza Ammi's photographic work, this chapter is an opportunity to rectify the iconographic absence of the Black Decade, which is mentioned in the first two parts. The analysis of sequences from the Assia Djebar's movie La Nouba des femmes du mont Chenoua, by Ahmed Bedjaoui, producer and film critic, feeds into this historical reinvestment. This film, which is symbolic of the beginnings of post-decolonization Algerian cinema, reappropriates the writing of history through the prism of women of different generations, whose words embody a memory that is too often overshadowed.",0.6,/1WXki2tuJF513LJZ5BfW6gVuxml.jpg,2019-01-01,"The Algerian Novel, chapter 3",False,0,0
False,,[35],1091332,de,Chiemgauer Volkstheater - Wia grad der Wind geht,,0.602,,2019-06-09,Chiemgauer Volkstheater - Wia grad der Wind geht,False,0,0
False,,[10402],1091268,en,New Symmetry,"""Change is chaos. To change is to blast off into outer space - beautiful and terrifying.  Immerse yourself in experiential artist Stephanie Singer’s 30-minute pop-electronica adventure; an intimate window into the stages of her PTSD journey. """,0.6,/q9w0ie6G0ZXzvESXd4eZpw0nsLj.jpg,2019-01-01,New Symmetry,False,0,0
False,,[53],1091248,sv,Maria Wern – Svart fjäril,,1.191,/94kbtw8I4ok7hYPOdvC3HJJnnUw.jpg,2019-01-01,Maria Wern – Svart fjäril,False,7.5,3
False,,"[35, 10749, 10402]",1091190,ja,I AM FROM AUSTRIA－故郷は甘き調べ－,"The setting is Hotel Edler, a long-established four-star hotel in Vienna. Josi Edler, the heir to the family-owned hotel, has been actively involved in the hotel's management and seeks to reform the hotel to make it fit with the times, as opposed to his parents who lean towards tradition and formality. Today, Hotel Edler is preparing for the reception of a coming guest: Emma Carter, the famous Austrian-born Hollywood star, who will stay at the hotel incognito. Unfortunately, a hotel employee has already revealed the top-secret news of Emma’s arrival through social media, and it causes chaos at the hotel...",0.6,/rz8ytAyGFMUyaqrmuhERCaIxJI3.jpg,2019-12-18,I Am From Austria,False,0,0
False,/5EWw1oY4GlpwcqHFmSGiuR2JD3P.jpg,"[878, 12, 28]",1091104,en,Star Wars: Origins,Two archeologists make an amazing discovery that has the power to unite the World during a critical moment in history - if they're not silenced first.,0.659,/rhTUODUa6aEjIJpdbKXA2wixMn5.jpg,2019-12-12,Star Wars: Origins,False,0,0
False,,[16],1091053,en,Envol,Story about a Witch,0.6,/rgkWagGlvX1BgAKFortQZnhYAoZ.jpg,2019-02-12,Envol,False,0,0
False,/oamvvj8098Osp4rad7Dp9zjejMm.jpg,[99],1091034,fr,"Sulawesi, expédition au coeur de l'île mystère",,1.133,/hCtpsjopXLtgyr39pI4K3zlidB9.jpg,2019-09-01,"Sulawesi, expédition au coeur de l'île mystère",False,9,1
False,,[],1090982,zh,法兹,,0.6,/ztw6yx1DTPPXwmezHmt1fH1OUJm.jpg,2019-08-10,法兹,False,0,0
False,,"[53, 80]",1090965,en,The Law of Tehran,"Law of Tehran is an Iranian crime thriller in which a policeman goes head-to-head with a drug dealer he is desperate to bring down.  The city is brimming with drug addicts, many of whom are homeless. Samad, a member of Anti-Narcotics Police Task Force, is looking for a drug kingpin, Nasser Khakzad. After several operations, Samad manages to track him down at his penthouse.  Nasser goes through legal steps that lead to his death penalty and execution, but along the way, Samad comes to realize that Nasser was drawn to this path because of broken down social conditions, imposed on him and questions whether all the arrests and executions in all these years, did not have any effect on society’s drug problems",0.6,,2019-03-14,The Law of Tehran,False,0,0
False,,[36],1090843,ja,チェ・ゲバラ,"The man Sartre called ""the most complete human being of our age"": Ernest Guevara (""Che"" Guevara). He chose to be a fighter for his entire lifetime, with a will as strong as steel, and a blazing passion, he is a revolutionary of which countless legends remain, a man who kept his love of humanity. More than 50 years after his death, his indomitable spirit and high ideals still have not faded. His friendship with Fidel Castro, his love for his wife Aleida, the friction with other revolutionaries――A dramatic and striking musical of interwoven personalities and strong wills.",0.6,/A9jypZQUzTAwrt2AsNdB0kMthXl.jpg,2019-11-05,Che Guevara,False,0,0
False,,[18],1090799,en,Its Still Complicated,Two sets of friends who all have secrets and their own hidden agenda about one another. Relationships and friendships are put to the test when the lies and secrets start to reveal themselves.,0.6,/9GKAgCrvr8K91lhsik7FhV5Xsai.jpg,2019-01-01,Its Still Complicated,False,0,0
False,,"[18, 878, 53]",1090763,en,Mirrored,"In the future, resurrection is a reality for those who can afford the price. Until Derek Krat is brought back to life, before he has actually died. Now this unwanted copy must fight for his own survival before his creators can erase him for good.",0.6,/l2lzWlwmWL1jC7ZIbg8JmkyooUL.jpg,2019-01-01,Mirrored,False,0,0
False,,[18],1090737,fr,Portraitiste,A grandfather kindles a relationship with his dying granddaughter through art.,0.6,/2S8OZwLiJrSKtugtxwAXPuIqH9N.jpg,2019-07-23,Portraitist,False,0,0
False,,[35],1090623,de,Chiemgauer Volkstheater - Nicht öffentlich,,0.6,,2019-01-07,Chiemgauer Volkstheater - Nicht öffentlich,False,0,0
False,,[],1090614,de,Die Zwei-Plus-Vier-Verhandlungen - Machtkampf um die Deutsche Einheit,,0.6,,2019-10-10,Die Zwei-Plus-Vier-Verhandlungen - Machtkampf um die Deutsche Einheit,False,0,0
False,,"[16, 35]",1090591,en,Skipper and Copper Saves the World,A story about two best friends going to a party to try a drug that turns one of them into a monkey. Now they must go around the world to fix the phenomenon.,0.6,/vuVJbecIjZq3n0ezmWWf3lpSH2t.jpg,2019-01-01,Skipper and Copper Saves the World,False,0,0
False,,"[80, 35, 27, 53]",1090466,es,Ramen Hell Capítulo II: Las Sobras,"Months after the gruesome events of Ramen Hell, Alejandro and Frank try to escape to Colombia with the help of René, a mysterious driver, and Tarántula, a thug drug dealer.",0.6,/86SvJUyxHfpcWdpVp9vkujUiijj.jpg,2019-11-29,Ramen Hell Chapter II: The Leftovers,False,10,1
False,,"[80, 35, 14]",1090381,es,Ramen Hell,Three friends have a delicious dinner when a terrible accident turn the evening into a grungy nightmare.,0.6,/blf435f45BPFyO51NbLaMFsF9Sd.jpg,2019-05-28,Ramen Hell,False,9,1
False,,[99],1090237,en,Land of Little Rivers,"The Land of Little Rivers, a network of tributaries in the Catskill Mountains of New York, is the birthplace of fly fishing in America and home to anglers obsessed by the sport.",0.6,/nLEKzIV06zvNmcnsmSFT8p1L6Ab.jpg,2019-10-05,Land of Little Rivers,False,0,0
False,,[99],1090235,en,Lions of the Pyrenees,"Every year, men from across the world arrive in the Pyrenees mountains to undergo a program of extreme physical and spiritual trials in order to be recognised as a ‘Lion of the Pyrenees.",0.6,/g5lG5K4oNdv3bYvNMkz8nSRNkqI.jpg,2019-01-01,Lions of the Pyrenees,False,0,0
False,,"[18, 10749]",1090228,en,Secrets And Lies,"When money, power, and success are at an all-time high Shawn has to dig deep within himself to stop his life from spinning wildly out of control. In the aftermath, he'll count up the cost of his, ""Secrets And Lies.""",0.6,/7cdRvtAXZRYI2aRF5eD69VNWmEe.jpg,2019-01-01,Secrets And Lies,False,0,0
False,,"[10749, 18]",1090224,ja,My mother who told me pleasure,"The father of the man found a stepmother for the man. Because of the imminent face of the college entrance examination, there are some pressures in the life of the man, and the way he releases the pressure is more abnormal. He uses the stolen stepmother’s underwear to masturbate, but he was discovered by his stepmother. The male lord simply did not endlessly, and attacked the stepmother's body. Under the refusal of the stepmother, the male owner found his own gentle township....",0.6,/v4o1Ya6c0daK5vqTxXikQN3dRcL.jpg,2019-05-25,My mother who told me pleasure,False,0,0
False,,[],1090204,zh,蝇目,"The film tells the story that a vicious husband who has been regularly cheated on by his wife, scheming to revenge the wife and her lover.",0.6,/oIf9IgNbmDr37cD4dOqNHewix6m.jpg,2019-10-01,All This Surveillance,False,0,0
False,,[18],1090142,en,Choices We Make,"A story of love, emotions, forgiveness, betrayal and revenge which tells the story of a young handsome intelligent guy named Jeff who can only be compared to the Ramsey Noah of Nollywood.",0.811,/7LyI1EchWc0102Aea1JgCHBX8v.jpg,2019-02-15,Choices We Make,False,0,0
False,/pXBbSTS1zZ7xIG3QYSRem48XgJs.jpg,[99],1090095,id,Pemuda Ka'bah,"Andy is a loyalist of the Ka'bah Youth Movement (GPK) which is one of the 'civil militias' under the United Development Party (PPP) based in Yogyakarta. In 2019, Andy decided to support Prabowo Subianto to become the President of Indonesia. During the unstable political tension in Indonesia, Andy was required to maintain the condition in Yogyakarta.",0.6,/siwZW5URvLXjfli6Q1mvjdx46Kc.jpg,2019-07-21,The Green Army,False,0,0
False,,[],1090023,en,Abatement,"When a group of young adults camp out in the woods, they become entwined in a murder. A murder which grows, and strangles their perception of trust, loyalty and morals. In protecting the people they love, they uncover those only willing to protect themselves.",0.6,/qZybN03w0DGE2Rjibgr5IZ8C2pK.jpg,2019-08-01,Abatement,False,0,0
False,,[878],1089989,pt,ID,"In a normal day of work, psychologist Adão assistis a new patient, Alexa. The story is held in a futuristic Curitiba, a town where numerous drones fly through the sky.",0.6,,2019-01-01,ID,False,0,0
False,,[10749],1089897,ja,花より男子,"Eitoku Academy is a high school that caters to rich, high-society families. Among the students who attend there are four young men who have the adulation of the entire school, the ""Flower 4"" (F4). There is spoiled Doumyouji Tsukasa, cool and mysterious Hanazawa Rui, playboy Nishikado Soujirou, and ""madam killer"" Mimasaka Akira. If these four show any signs of disliking someone, a red tag is put on the locker of that student and they become a target of bullying for the entire school.  Makino Tsukushi is from a middle-class family, attending because her parents asked her to. Her goal is to keep her head down until she can graduate, but her plans are soon made impossible as she is thrown into the world of the F4. Doumyouji falls for Tsukushi for her fierce independence and willingness to stand up to him, but Tsukushi likes the quiet Hanazawa Rui....",0.853,/w3SWr7kNSjLZfcbljUgQGLOp5PF.jpg,2019-09-28,Boys Over Flowers,False,0,0
False,,[878],1089662,my,Ananda: Rise of Notra,"Depending on the time and circumstances, nations may choose to live in a variety of new planets for their comfort. However, everyone's mutual goal is to reunite people who have been separated by unfortunate circumstances. The key to the reunification of all human beings is to explore a whole new world with the same function as the previous one.",0.6,/uufl5Sf7Z4lFqmB2PW0o5FKLw8S.jpg,2019-07-04,Ananda: Rise of Notra,False,0,0
False,,"[35, 9648]",1089615,en,Tomatoes,"When a man hears a knock at the door in the middle of the night, he's given the opportunity to face one of his greatest fears. If he makes it through the experience alive, how much will it change him?",0.6,/of6LgPeqIKd28Ha3nYWimxC9AbC.jpg,2019-11-04,Tomatoes,False,0,0
False,,[10749],1089564,ja,"霧深きエルベのほとり / ESTRELLAS ～エストレージャス, 星たち～","Karl was a ship hand, who has decided to return to his hometown of Hamburg. There on the night of the yearly beer festival, he meets Margit, who tells him she has left her family home in search of freedom. They spend the night in a hotel, and fall in love. Not wanting to part, Karl proposes to Margit and the two rent an apartment together. In truth, Margit is the daughter of a prominent Hamburg family, and is engaged to a man named Florian. When her family comes in search of her, Margit vows to only return with Karl by her side.",0.6,/tJ2ZGoJNnk7l8jsu6bqoZrWY8eX.jpg,2019-03-16,Beside the Foggy Elbe / Estrellas ~The Stars~,False,0,0
False,,[18],1089560,en,Dirt Ash Meat,"During the 2001 foot-and-mouth outbreak, Rhian and her brother Dewi struggle to keep the Welsh hill farm they inherited from their father running. As the disease reaches their doorstep, Rhian tries to control her increasingly unstable brother.",0.6,/HfkVrex1Noj0dyxynC3dQF87IO.jpg,2019-11-07,Dirt Ash Meat,False,8,1
False,,[16],1089536,en,The Word Collector,"Some people collect stamps. Some people collect coins. Some people collect art. However, Jerome collects words after he discovers that words have the power to connect, transform, and empower.",0.6,/xSo6B9e9AYOAlHHr8y1Nf7zfbrQ.jpg,2019-01-01,The Word Collector,False,0,0
False,,"[35, 9648]",1089535,en,Tomato,A businessman with places to be will be changed forever after a chance encounter in an elevator.,0.6,/l5rUquwpEmakiRtQf0YRZJMzESQ.jpg,2019-03-07,Tomato,False,0,0
False,,[],1089534,en,West Coast Gothic,"Estranged fraternal twins Allen and Allie Foster are reunited by their mother's death, and return to their strange hometown of Obelisk Bay to attend to her lingering matters. Allen, struggling to resolve his latest novel, is enticed by Allie to take a powerful psychotropic drug she calls ""the lotus."" As if a muse were speaking through him, Allen begins recounting the winding story of a young woman's travels decades earlier. Her life in some ways parallels their own, as she journeys into the desert in search of a statue her own deceased mother left her with an old photograph of. The two lives begin to cross over in unexpected ways, and it becomes apparent that a dark secret at the heart of their old home has far broader ramifications than they could have possibly imagined.",0.6,/nNFbiD3KvfsWpiC8KGAH5g6jdcM.jpg,2019-05-30,West Coast Gothic,False,2,1
False,,[],1089523,ja,アルジェの男 / ESTRELLAS ～星たち～,"The Man from Algiers  In the period leading up to World War II, Algeria was still a colony of France. In the town of Algiers, where the Government General is located, lives a young man called Julien Clair. Brought up as an orphan, Julien has experienced a shadowy childhood, committing evil deeds together with his gang of friends. Yet he harbors grand ambitions. One day, he leaves Algiers to head to Paris in search of his own place in the sun. While nurturing his unfulfilled dreams with an eagle eye, Julien awaits his chance put his murky past behind him.  Estrellas  Estrellas means ""stars"" in Spanish. This has a theme of ""giving a light like that of the stars,"" since it is for Star Troupe, which gives the sparkle of all the stars in the heavens to people's hearts. This is a work which will allow the stars of Star Troupe to showcase their energetic singing voices and dance overflowing with liveliness.",0.6,/iW1msynMhyyobjHh2Ns5gNX4mKs.jpg,2019-08-17,The Man from Algiers / Estrellas,False,0,0
False,/ydKjHbd8BxWt9LLjF69Ib1dhETE.jpg,[35],1089417,en,Rehearsal is Cancelled,Two actors begin to rehearse for a play.,0.6,/mAbkH6QECSrz9vVG9fIHafNCdZi.jpg,2019-08-06,Rehearsal is Cancelled,False,0,0
False,,[],1089393,en,Subtitled,"""Subtitled"" is an exquisite corpse of fleeting slivers, with fragments of dialogue and closed captions flitting between glimpses of body parts, car chases, sea storms, burning buildings and an overflow of other images.",0.6,,2019-01-01,Subtitled,False,0,0
False,,[18],1089273,pl,Next Door,"A couple of next-door neighbours are turning into lovers. One evening, Ola is having a party at home. Maria is next door waiting for Ola's party to end. In fact, the two of them have the opportunity to express their needs and subtle emotions for one another through the remote control of the speaker.",0.6,/fGKEgNDYoQkOhwJaFCzH9uT2TXG.jpg,2019-03-01,Next Door,False,0,0
False,/gq0Lo32c3W7Bk8ddeIb9zBSQXGX.jpg,[99],1089093,fr,Bébés chats - Les 100 premiers jours de leur vie,,0.6,/uTSjYPs3XRDIf9inQfMux9ljGIr.jpg,2019-01-31,Bébés chats - Les 100 premiers jours de leur vie,False,0,0
False,,[],1088831,ko,BJ 체리 장 2019.8,BJ Cherry Jang 2019.8  Shorflim by Ryu Sung SIl,0.6,,2019-10-01,BJ Cherry Jang 2019.8,False,0,0
False,,[99],1088826,fr,Sons du Québec avec Le vent du Nord,,0.6,/9gdcohNnb4ZFJPaYtWodh8svFVd.jpg,2019-01-01,Sons du Québec avec Le vent du Nord,False,0,0
False,/y04whR7D5zIlo1TEvcLVKEnB2AT.jpg,[878],1088773,en,Sequence 9,I went in and I cannot explain what I found.,0.6,/opNXw8wXY9MGhj3nWDtImECn7gF.jpg,2019-06-13,Sequence 9,False,0,0
False,,[],1088740,zh,奈良のシカの“野生”を見た,,0.6,/wM6MgKcZEuo2y4rDUEbKmTasaGn.jpg,2019-01-21,奈良のシカの“野生”を見た,False,0,0
False,,[],1088628,es,Nueva mente,,0.6,,2019-07-25,Nueva mente,False,0,0
